No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
1324,693.067447,192.168.11.27,192.168.11.42,TCP,66,0.000096,,"Jan 11, 2024 16:17:53.213589000 JST",,"57850  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807094031 TSecr=419121070"
1325,693.075499,192.168.11.42,192.168.11.27,TCP,66,0.008052,,"Jan 11, 2024 16:17:53.221641000 JST",,6000  >  57850 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419121080 TSecr=807094031
1326,693.075867,192.168.11.42,192.168.11.27,TCP,66,0.000368,,"Jan 11, 2024 16:17:53.222009000 JST",,"6000  >  57176 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419121081 TSecr=807086457"
1327,693.075942,192.168.11.27,192.168.11.42,TCP,66,0.000075,,"Jan 11, 2024 16:17:53.222084000 JST",,57176  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807094039 TSecr=419121081
1328,693.105218,192.168.11.27,255.255.255.255,UDP,209,0.029276,,"Jan 11, 2024 16:17:53.251360000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43842  >  7000 Len=167
1329,693.110918,192.168.11.13,192.168.11.27,TCP,74,0.0057,,"Jan 11, 2024 16:17:53.257060000 JST",,56326  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943955978 TSecr=0 WS=128
1330,693.111024,192.168.11.27,192.168.11.13,TCP,74,0.000106,,"Jan 11, 2024 16:17:53.257166000 JST",,"6000  >  56326 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779514556 TSecr=943955978 WS=128"
1331,693.118503,192.168.11.42,192.168.11.27,TCP,66,0.007479,,"Jan 11, 2024 16:17:53.264645000 JST",,6000  >  57850 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419121124 TSecr=807094031
1332,693.118974,192.168.11.13,192.168.11.27,TCP,66,0.000471,,"Jan 11, 2024 16:17:53.265116000 JST",,56326  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943955986 TSecr=779514556
1333,693.119111,192.168.11.13,192.168.11.27,TCP,93,0.000137,,"Jan 11, 2024 16:17:53.265253000 JST",,"56326  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943955986 TSecr=779514556 [TCP segment of a reassembled PDU]"
1334,693.119182,192.168.11.27,192.168.11.13,TCP,66,0.000071,,"Jan 11, 2024 16:17:53.265324000 JST",,6000  >  56326 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779514565 TSecr=943955986
1335,693.119249,192.168.11.13,192.168.11.27,TCP,66,0.000067,,"Jan 11, 2024 16:17:53.265391000 JST",,"56326  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943955986 TSecr=779514556"
1336,693.120911,192.168.11.27,192.168.11.13,TCP,66,0.001662,,"Jan 11, 2024 16:17:53.267053000 JST",,"6000  >  56326 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779514566 TSecr=943955986"
1337,693.125896,192.168.11.13,192.168.11.27,TCP,66,0.004985,,"Jan 11, 2024 16:17:53.272038000 JST",,56326  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943955993 TSecr=779514566
1338,700.174663,192.168.11.27,192.168.11.42,TCP,74,7.048767,,"Jan 11, 2024 16:18:00.320805000 JST",,57858  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807101138 TSecr=0 WS=128
1339,700.1842,192.168.11.42,192.168.11.27,TCP,74,0.009537,,"Jan 11, 2024 16:18:00.330342000 JST",,"6000  >  57858 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419128188 TSecr=807101138 WS=128"
1340,700.184305,192.168.11.27,192.168.11.42,TCP,66,0.000105,,"Jan 11, 2024 16:18:00.330447000 JST",,57858  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807101148 TSecr=419128188
1341,700.184439,192.168.11.27,192.168.11.42,TCP,93,0.000134,,"Jan 11, 2024 16:18:00.330581000 JST",,"57858  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807101148 TSecr=419128188 [TCP segment of a reassembled PDU]"
1342,700.184562,192.168.11.27,192.168.11.42,TCP,66,0.000123,,"Jan 11, 2024 16:18:00.330704000 JST",,"57858  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807101148 TSecr=419128188"
1343,700.192592,192.168.11.42,192.168.11.27,TCP,66,0.00803,,"Jan 11, 2024 16:18:00.338734000 JST",,6000  >  57858 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419128197 TSecr=807101148
1344,700.192972,192.168.11.42,192.168.11.27,TCP,66,0.00038,,"Jan 11, 2024 16:18:00.339114000 JST",,"6000  >  57850 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419128198 TSecr=807094031"
1345,700.193038,192.168.11.27,192.168.11.42,TCP,66,0.000066,,"Jan 11, 2024 16:18:00.339180000 JST",,57850  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807101156 TSecr=419128198
1346,700.222359,192.168.11.27,255.255.255.255,UDP,209,0.029321,,"Jan 11, 2024 16:18:00.368501000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43970  >  7000 Len=167
1347,700.234378,192.168.11.42,192.168.11.27,TCP,66,0.012019,,"Jan 11, 2024 16:18:00.380520000 JST",,6000  >  57858 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419128240 TSecr=807101148
1348,700.269095,192.168.11.13,192.168.11.27,TCP,74,0.034717,,"Jan 11, 2024 16:18:00.415237000 JST",,35214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943963135 TSecr=0 WS=128
1349,700.269223,192.168.11.27,192.168.11.13,TCP,74,0.000128,,"Jan 11, 2024 16:18:00.415365000 JST",,"6000  >  35214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779521715 TSecr=943963135 WS=128"
1350,700.275762,192.168.11.13,192.168.11.27,TCP,66,0.006539,,"Jan 11, 2024 16:18:00.421904000 JST",,35214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943963143 TSecr=779521715
1351,700.2762,192.168.11.13,192.168.11.27,TCP,93,0.000438,,"Jan 11, 2024 16:18:00.422342000 JST",,"35214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943963143 TSecr=779521715 [TCP segment of a reassembled PDU]"
1352,700.276254,192.168.11.27,192.168.11.13,TCP,66,0.000054,,"Jan 11, 2024 16:18:00.422396000 JST",,6000  >  35214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779521722 TSecr=943963143
1353,700.27631,192.168.11.13,192.168.11.27,TCP,66,0.000056,,"Jan 11, 2024 16:18:00.422452000 JST",,"35214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943963143 TSecr=779521715"
1354,700.277464,192.168.11.27,192.168.11.13,TCP,66,0.001154,,"Jan 11, 2024 16:18:00.423606000 JST",,"6000  >  35214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779521723 TSecr=943963143"
1355,700.283326,192.168.11.13,192.168.11.27,TCP,66,0.005862,,"Jan 11, 2024 16:18:00.429468000 JST",,35214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943963151 TSecr=779521723
1356,708.314691,192.168.11.27,192.168.11.42,TCP,74,8.031365,,"Jan 11, 2024 16:18:08.460833000 JST",,42038  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807109278 TSecr=0 WS=128
1357,708.324799,192.168.11.42,192.168.11.27,TCP,74,0.010108,,"Jan 11, 2024 16:18:08.470941000 JST",,"6000  >  42038 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419136328 TSecr=807109278 WS=128"
1358,708.324894,192.168.11.27,192.168.11.42,TCP,66,0.000095,,"Jan 11, 2024 16:18:08.471036000 JST",,42038  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807109288 TSecr=419136328
1359,708.325019,192.168.11.27,192.168.11.42,TCP,93,0.000125,,"Jan 11, 2024 16:18:08.471161000 JST",,"42038  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807109288 TSecr=419136328 [TCP segment of a reassembled PDU]"
1360,708.325118,192.168.11.27,192.168.11.42,TCP,66,0.000099,,"Jan 11, 2024 16:18:08.471260000 JST",,"42038  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807109289 TSecr=419136328"
1361,708.333165,192.168.11.42,192.168.11.27,TCP,66,0.008047,,"Jan 11, 2024 16:18:08.479307000 JST",,6000  >  42038 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419136338 TSecr=807109288
1362,708.33352,192.168.11.42,192.168.11.27,TCP,66,0.000355,,"Jan 11, 2024 16:18:08.479662000 JST",,"6000  >  57858 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419136339 TSecr=807101148"
1363,708.33358,192.168.11.27,192.168.11.42,TCP,66,0.00006,,"Jan 11, 2024 16:18:08.479722000 JST",,57858  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807109297 TSecr=419136339
1364,708.362686,192.168.11.27,255.255.255.255,UDP,209,0.029106,,"Jan 11, 2024 16:18:08.508828000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34907  >  7000 Len=167
1365,708.369485,192.168.11.13,192.168.11.27,TCP,74,0.006799,,"Jan 11, 2024 16:18:08.515627000 JST",,54908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943971236 TSecr=0 WS=128
1366,708.3696,192.168.11.27,192.168.11.13,TCP,74,0.000115,,"Jan 11, 2024 16:18:08.515742000 JST",,"6000  >  54908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779529815 TSecr=943971236 WS=128"
1367,708.37498,192.168.11.42,192.168.11.27,TCP,66,0.00538,,"Jan 11, 2024 16:18:08.521122000 JST",,6000  >  42038 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419136380 TSecr=807109289
1368,708.375478,192.168.11.13,192.168.11.27,TCP,66,0.000498,,"Jan 11, 2024 16:18:08.521620000 JST",,54908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943971244 TSecr=779529815
1369,708.375637,192.168.11.13,192.168.11.27,TCP,93,0.000159,,"Jan 11, 2024 16:18:08.521779000 JST",,"54908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943971244 TSecr=779529815 [TCP segment of a reassembled PDU]"
1370,708.375706,192.168.11.27,192.168.11.13,TCP,66,0.000069,,"Jan 11, 2024 16:18:08.521848000 JST",,6000  >  54908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779529821 TSecr=943971244
1371,708.375772,192.168.11.13,192.168.11.27,TCP,66,0.000066,,"Jan 11, 2024 16:18:08.521914000 JST",,"54908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943971244 TSecr=779529815"
1372,708.377478,192.168.11.27,192.168.11.13,TCP,66,0.001706,,"Jan 11, 2024 16:18:08.523620000 JST",,"6000  >  54908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779529823 TSecr=943971244"
1373,708.382505,192.168.11.13,192.168.11.27,TCP,66,0.005027,,"Jan 11, 2024 16:18:08.528647000 JST",,54908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943971250 TSecr=779529823
1374,715.498473,192.168.11.27,192.168.11.42,TCP,74,7.115968,,"Jan 11, 2024 16:18:15.644615000 JST",,59200  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807116462 TSecr=0 WS=128
1375,715.5086,192.168.11.42,192.168.11.27,TCP,74,0.010127,,"Jan 11, 2024 16:18:15.654742000 JST",,"6000  >  59200 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419143512 TSecr=807116462 WS=128"
1376,715.50871,192.168.11.27,192.168.11.42,TCP,66,0.00011,,"Jan 11, 2024 16:18:15.654852000 JST",,59200  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807116472 TSecr=419143512
1377,715.50887,192.168.11.27,192.168.11.42,TCP,93,0.00016,,"Jan 11, 2024 16:18:15.655012000 JST",,"59200  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807116472 TSecr=419143512 [TCP segment of a reassembled PDU]"
1378,715.508961,192.168.11.27,192.168.11.42,TCP,66,0.000091,,"Jan 11, 2024 16:18:15.655103000 JST",,"59200  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807116472 TSecr=419143512"
1379,715.517239,192.168.11.42,192.168.11.27,TCP,66,0.008278,,"Jan 11, 2024 16:18:15.663381000 JST",,6000  >  59200 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419143522 TSecr=807116472
1380,715.517484,192.168.11.42,192.168.11.27,TCP,66,0.000245,,"Jan 11, 2024 16:18:15.663626000 JST",,"6000  >  42038 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419143523 TSecr=807109289"
1381,715.517551,192.168.11.27,192.168.11.42,TCP,66,0.000067,,"Jan 11, 2024 16:18:15.663693000 JST",,42038  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807116481 TSecr=419143523
1382,715.546505,192.168.11.27,255.255.255.255,UDP,209,0.028954,,"Jan 11, 2024 16:18:15.692647000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33422  >  7000 Len=167
1383,715.558704,192.168.11.42,192.168.11.27,TCP,66,0.012199,,"Jan 11, 2024 16:18:15.704846000 JST",,6000  >  59200 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419143564 TSecr=807116472
1384,715.641044,192.168.11.13,192.168.11.27,TCP,74,0.08234,,"Jan 11, 2024 16:18:15.787186000 JST",,54924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943978508 TSecr=0 WS=128
1385,715.641163,192.168.11.27,192.168.11.13,TCP,74,0.000119,,"Jan 11, 2024 16:18:15.787305000 JST",,"6000  >  54924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779537087 TSecr=943978508 WS=128"
1386,715.647575,192.168.11.13,192.168.11.27,TCP,66,0.006412,,"Jan 11, 2024 16:18:15.793717000 JST",,54924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943978516 TSecr=779537087
1387,715.647987,192.168.11.13,192.168.11.27,TCP,93,0.000412,,"Jan 11, 2024 16:18:15.794129000 JST",,"54924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943978516 TSecr=779537087 [TCP segment of a reassembled PDU]"
1388,715.648072,192.168.11.27,192.168.11.13,TCP,66,0.000085,,"Jan 11, 2024 16:18:15.794214000 JST",,6000  >  54924 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779537093 TSecr=943978516
1389,715.648196,192.168.11.13,192.168.11.27,TCP,66,0.000124,,"Jan 11, 2024 16:18:15.794338000 JST",,"54924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943978516 TSecr=779537087"
1390,715.649118,192.168.11.27,192.168.11.13,TCP,66,0.000922,,"Jan 11, 2024 16:18:15.795260000 JST",,"6000  >  54924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779537095 TSecr=943978516"
1391,715.655143,192.168.11.13,192.168.11.27,TCP,66,0.006025,,"Jan 11, 2024 16:18:15.801285000 JST",,54924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943978523 TSecr=779537095
1392,722.993321,192.168.11.27,192.168.11.42,TCP,74,7.338178,,"Jan 11, 2024 16:18:23.139463000 JST",,40054  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807123957 TSecr=0 WS=128
1393,723.008167,192.168.11.42,192.168.11.27,TCP,74,0.014846,,"Jan 11, 2024 16:18:23.154309000 JST",,"6000  >  40054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419151012 TSecr=807123957 WS=128"
1394,723.008264,192.168.11.27,192.168.11.42,TCP,66,0.000097,,"Jan 11, 2024 16:18:23.154406000 JST",,40054  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807123972 TSecr=419151012
1395,723.008391,192.168.11.27,192.168.11.42,TCP,93,0.000127,,"Jan 11, 2024 16:18:23.154533000 JST",,"40054  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807123972 TSecr=419151012 [TCP segment of a reassembled PDU]"
1396,723.008491,192.168.11.27,192.168.11.42,TCP,66,0.0001,,"Jan 11, 2024 16:18:23.154633000 JST",,"40054  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807123972 TSecr=419151012"
1397,723.016487,192.168.11.42,192.168.11.27,TCP,66,0.007996,,"Jan 11, 2024 16:18:23.162629000 JST",,6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419151022 TSecr=807123972
1398,723.016853,192.168.11.42,192.168.11.27,TCP,66,0.000366,,"Jan 11, 2024 16:18:23.162995000 JST",,[TCP Dup ACK 1397#1] 6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419151022 TSecr=807123972
1399,723.016902,192.168.11.42,192.168.11.27,TCP,66,0.000049,,"Jan 11, 2024 16:18:23.163044000 JST",,"6000  >  59200 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419151023 TSecr=807116472"
1400,723.016959,192.168.11.27,192.168.11.42,TCP,66,0.000057,,"Jan 11, 2024 16:18:23.163101000 JST",,59200  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807123980 TSecr=419151023
1401,723.047077,192.168.11.27,255.255.255.255,UDP,209,0.030118,,"Jan 11, 2024 16:18:23.193219000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50259  >  7000 Len=167
1402,723.052918,192.168.11.13,192.168.11.27,TCP,74,0.005841,,"Jan 11, 2024 16:18:23.199060000 JST",,49862  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943985921 TSecr=0 WS=128
1403,723.053024,192.168.11.27,192.168.11.13,TCP,74,0.000106,,"Jan 11, 2024 16:18:23.199166000 JST",,"6000  >  49862 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779544498 TSecr=943985921 WS=128"
1404,723.057345,192.168.11.42,192.168.11.27,TCP,66,0.004321,,"Jan 11, 2024 16:18:23.203487000 JST",,6000  >  40054 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419151064 TSecr=807123972
1405,723.059866,192.168.11.13,192.168.11.27,TCP,66,0.002521,,"Jan 11, 2024 16:18:23.206008000 JST",,49862  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943985928 TSecr=779544498
1406,723.060486,192.168.11.13,192.168.11.27,TCP,93,0.00062,,"Jan 11, 2024 16:18:23.206628000 JST",,"49862  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943985928 TSecr=779544498 [TCP segment of a reassembled PDU]"
1407,723.060588,192.168.11.27,192.168.11.13,TCP,66,0.000102,,"Jan 11, 2024 16:18:23.206730000 JST",,6000  >  49862 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779544506 TSecr=943985928
1408,723.060676,192.168.11.13,192.168.11.27,TCP,66,0.000088,,"Jan 11, 2024 16:18:23.206818000 JST",,"49862  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943985928 TSecr=779544498"
1409,723.061944,192.168.11.27,192.168.11.13,TCP,66,0.001268,,"Jan 11, 2024 16:18:23.208086000 JST",,"6000  >  49862 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779544507 TSecr=943985928"
1410,723.068005,192.168.11.13,192.168.11.27,TCP,66,0.006061,,"Jan 11, 2024 16:18:23.214147000 JST",,49862  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943985936 TSecr=779544507
1411,730.099247,192.168.11.27,192.168.11.42,TCP,74,7.031242,,"Jan 11, 2024 16:18:30.245389000 JST",,40056  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807131063 TSecr=0 WS=128
1412,730.108539,192.168.11.42,192.168.11.27,TCP,74,0.009292,,"Jan 11, 2024 16:18:30.254681000 JST",,"6000  >  40056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419158113 TSecr=807131063 WS=128"
1413,730.108634,192.168.11.27,192.168.11.42,TCP,66,0.000095,,"Jan 11, 2024 16:18:30.254776000 JST",,40056  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807131072 TSecr=419158113
1414,730.108761,192.168.11.27,192.168.11.42,TCP,93,0.000127,,"Jan 11, 2024 16:18:30.254903000 JST",,"40056  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807131072 TSecr=419158113 [TCP segment of a reassembled PDU]"
1415,730.108872,192.168.11.27,192.168.11.42,TCP,66,0.000111,,"Jan 11, 2024 16:18:30.255014000 JST",,"40056  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807131072 TSecr=419158113"
1416,730.116885,192.168.11.42,192.168.11.27,TCP,66,0.008013,,"Jan 11, 2024 16:18:30.263027000 JST",,6000  >  40056 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419158122 TSecr=807131072
1417,730.117267,192.168.11.42,192.168.11.27,TCP,66,0.000382,,"Jan 11, 2024 16:18:30.263409000 JST",,"6000  >  40054 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419158123 TSecr=807123972"
1418,730.11733,192.168.11.27,192.168.11.42,TCP,66,0.000063,,"Jan 11, 2024 16:18:30.263472000 JST",,40054  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807131081 TSecr=419158123
1419,730.146353,192.168.11.27,255.255.255.255,UDP,209,0.029023,,"Jan 11, 2024 16:18:30.292495000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50660  >  7000 Len=167
1420,730.159688,192.168.11.42,192.168.11.27,TCP,66,0.013335,,"Jan 11, 2024 16:18:30.305830000 JST",,6000  >  40056 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419158164 TSecr=807131072
1421,730.180464,192.168.11.13,192.168.11.27,TCP,74,0.020776,,"Jan 11, 2024 16:18:30.326606000 JST",,41474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943993049 TSecr=0 WS=128
1422,730.180598,192.168.11.27,192.168.11.13,TCP,74,0.000134,,"Jan 11, 2024 16:18:30.326740000 JST",,"6000  >  41474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779551626 TSecr=943993049 WS=128"
1423,730.187096,192.168.11.13,192.168.11.27,TCP,66,0.006498,,"Jan 11, 2024 16:18:30.333238000 JST",,41474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943993055 TSecr=779551626
1424,730.187525,192.168.11.13,192.168.11.27,TCP,93,0.000429,,"Jan 11, 2024 16:18:30.333667000 JST",,"41474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943993056 TSecr=779551626 [TCP segment of a reassembled PDU]"
1425,730.187575,192.168.11.27,192.168.11.13,TCP,66,0.00005,,"Jan 11, 2024 16:18:30.333717000 JST",,6000  >  41474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779551633 TSecr=943993056
1426,730.187631,192.168.11.13,192.168.11.27,TCP,66,0.000056,,"Jan 11, 2024 16:18:30.333773000 JST",,"41474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943993056 TSecr=779551626"
1427,730.188845,192.168.11.27,192.168.11.13,TCP,66,0.001214,,"Jan 11, 2024 16:18:30.334987000 JST",,"6000  >  41474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779551634 TSecr=943993056"
1428,730.195014,192.168.11.13,192.168.11.27,TCP,66,0.006169,,"Jan 11, 2024 16:18:30.341156000 JST",,41474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943993063 TSecr=779551634
1429,737.683845,192.168.11.27,192.168.11.42,TCP,74,7.488831,,"Jan 11, 2024 16:18:37.829987000 JST",,40024  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807138647 TSecr=0 WS=128
1430,737.693828,192.168.11.42,192.168.11.27,TCP,74,0.009983,,"Jan 11, 2024 16:18:37.839970000 JST",,"6000  >  40024 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419165698 TSecr=807138647 WS=128"
1431,737.693925,192.168.11.27,192.168.11.42,TCP,66,0.000097,,"Jan 11, 2024 16:18:37.840067000 JST",,40024  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807138657 TSecr=419165698
