No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
747,700.20422,192.168.11.27,192.168.11.42,TCP,74,0.024755,œ,"Jan 11, 2024 16:16:29.749698000 JST",,57858  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807101138 TSecr=0 WS=128
748,700.204406,192.168.11.42,192.168.11.27,TCP,74,0.000186,,"Jan 11, 2024 16:16:29.749884000 JST",,"6000  >  57858 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419128188 TSecr=807101138 WS=128"
749,700.213517,192.168.11.27,192.168.11.42,TCP,66,0.009111,,"Jan 11, 2024 16:16:29.758995000 JST",,57858  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807101148 TSecr=419128188
750,700.214082,192.168.11.27,192.168.11.42,TCP,93,0.000565,,"Jan 11, 2024 16:16:29.759560000 JST",,"57858  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807101148 TSecr=419128188 [TCP segment of a reassembled PDU]"
751,700.214176,192.168.11.42,192.168.11.27,TCP,66,0.000094,,"Jan 11, 2024 16:16:29.759654000 JST",,6000  >  57858 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419128197 TSecr=807101148
752,700.214244,192.168.11.27,192.168.11.42,TCP,66,0.000068,,"Jan 11, 2024 16:16:29.759722000 JST",,"57858  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807101148 TSecr=419128188"
753,700.214864,192.168.11.42,192.168.11.27,TCP,66,0.00062,,"Jan 11, 2024 16:16:29.760342000 JST",,"6000  >  57850 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419128198 TSecr=807094031"
754,700.223069,192.168.11.27,192.168.11.42,TCP,66,0.008205,,"Jan 11, 2024 16:16:29.768547000 JST",,57850  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807101156 TSecr=419128198
755,700.25637,192.168.11.42,192.168.11.27,TCP,66,0.033301,,"Jan 11, 2024 16:16:29.801848000 JST",,6000  >  57858 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419128240 TSecr=807101148
756,708.336895,192.168.11.42,255.255.255.255,UDP,212,8.080525,Ÿ,"Jan 11, 2024 16:16:37.882373000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41655  >  7000 Len=170
757,708.344851,192.168.11.27,192.168.11.42,TCP,74,0.007956,œ,"Jan 11, 2024 16:16:37.890329000 JST",,42038  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807109278 TSecr=0 WS=128
758,708.344995,192.168.11.42,192.168.11.27,TCP,74,0.000144,,"Jan 11, 2024 16:16:37.890473000 JST",,"6000  >  42038 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419136328 TSecr=807109278 WS=128"
759,708.354428,192.168.11.27,192.168.11.42,TCP,66,0.009433,,"Jan 11, 2024 16:16:37.899906000 JST",,42038  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807109288 TSecr=419136328
760,708.355008,192.168.11.27,192.168.11.42,TCP,93,0.00058,,"Jan 11, 2024 16:16:37.900486000 JST",,"42038  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807109288 TSecr=419136328 [TCP segment of a reassembled PDU]"
761,708.355136,192.168.11.42,192.168.11.27,TCP,66,0.000128,,"Jan 11, 2024 16:16:37.900614000 JST",,6000  >  42038 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419136338 TSecr=807109288
762,708.355215,192.168.11.27,192.168.11.42,TCP,66,0.000079,,"Jan 11, 2024 16:16:37.900693000 JST",,"42038  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807109289 TSecr=419136328"
763,708.355519,192.168.11.42,192.168.11.27,TCP,66,0.000304,,"Jan 11, 2024 16:16:37.900997000 JST",,"6000  >  57858 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419136339 TSecr=807101148"
764,708.363739,192.168.11.27,192.168.11.42,TCP,66,0.00822,,"Jan 11, 2024 16:16:37.909217000 JST",,57858  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807109297 TSecr=419136339
765,708.396378,192.168.11.42,192.168.11.27,TCP,66,0.032639,,"Jan 11, 2024 16:16:37.941856000 JST",,6000  >  42038 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419136380 TSecr=807109289
766,715.519661,192.168.11.42,255.255.255.255,UDP,212,7.123283,Ÿ,"Jan 11, 2024 16:16:45.065139000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56130  >  7000 Len=170
767,715.52885,192.168.11.27,192.168.11.42,TCP,74,0.009189,œ,"Jan 11, 2024 16:16:45.074328000 JST",,59200  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807116462 TSecr=0 WS=128
768,715.528983,192.168.11.42,192.168.11.27,TCP,74,0.000133,,"Jan 11, 2024 16:16:45.074461000 JST",,"6000  >  59200 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419143512 TSecr=807116462 WS=128"
769,715.538357,192.168.11.27,192.168.11.42,TCP,66,0.009374,,"Jan 11, 2024 16:16:45.083835000 JST",,59200  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807116472 TSecr=419143512
770,715.538982,192.168.11.27,192.168.11.42,TCP,93,0.000625,,"Jan 11, 2024 16:16:45.084460000 JST",,"59200  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807116472 TSecr=419143512 [TCP segment of a reassembled PDU]"
771,715.539087,192.168.11.42,192.168.11.27,TCP,66,0.000105,,"Jan 11, 2024 16:16:45.084565000 JST",,6000  >  59200 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419143522 TSecr=807116472
772,715.539176,192.168.11.27,192.168.11.42,TCP,66,0.000089,,"Jan 11, 2024 16:16:45.084654000 JST",,"59200  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807116472 TSecr=419143512"
773,715.539727,192.168.11.42,192.168.11.27,TCP,66,0.000551,,"Jan 11, 2024 16:16:45.085205000 JST",,"6000  >  42038 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419143523 TSecr=807109289"
774,715.547782,192.168.11.27,192.168.11.42,TCP,66,0.008055,,"Jan 11, 2024 16:16:45.093260000 JST",,42038  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807116481 TSecr=419143523
775,715.580376,192.168.11.42,192.168.11.27,TCP,66,0.032594,,"Jan 11, 2024 16:16:45.125854000 JST",,6000  >  59200 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419143564 TSecr=807116472
776,723.015723,192.168.11.42,255.255.255.255,UDP,212,7.435347,Ÿ,"Jan 11, 2024 16:16:52.561201000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56212  >  7000 Len=170
777,723.028971,192.168.11.27,192.168.11.42,TCP,74,0.013248,œ,"Jan 11, 2024 16:16:52.574449000 JST",,40054  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807123957 TSecr=0 WS=128
778,723.029145,192.168.11.42,192.168.11.27,TCP,74,0.000174,,"Jan 11, 2024 16:16:52.574623000 JST",,"6000  >  40054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419151012 TSecr=807123957 WS=128"
779,723.038312,192.168.11.27,192.168.11.42,TCP,93,0.009167,,"Jan 11, 2024 16:16:52.583790000 JST",,"40054  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807123972 TSecr=419151012 [TCP segment of a reassembled PDU]"
780,723.038522,192.168.11.42,192.168.11.27,TCP,66,0.00021,,"Jan 11, 2024 16:16:52.584000000 JST",,6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419151022 TSecr=807123972
781,723.038937,192.168.11.27,192.168.11.42,TCP,66,0.000415,,"Jan 11, 2024 16:16:52.584415000 JST",,40054  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807123972 TSecr=419151012
782,723.038979,192.168.11.42,192.168.11.27,TCP,66,0.000042,,"Jan 11, 2024 16:16:52.584457000 JST",,[TCP Dup ACK 780#1] 6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419151022 TSecr=807123972
783,723.039027,192.168.11.27,192.168.11.42,TCP,66,0.000048,,"Jan 11, 2024 16:16:52.584505000 JST",,"40054  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807123972 TSecr=419151012"
784,723.039568,192.168.11.42,192.168.11.27,TCP,66,0.000541,,"Jan 11, 2024 16:16:52.585046000 JST",,"6000  >  59200 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419151023 TSecr=807116472"
785,723.047498,192.168.11.27,192.168.11.42,TCP,66,0.00793,,"Jan 11, 2024 16:16:52.592976000 JST",,59200  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807123980 TSecr=419151023
786,723.0804,192.168.11.42,192.168.11.27,TCP,66,0.032902,,"Jan 11, 2024 16:16:52.625878000 JST",,6000  >  40054 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419151064 TSecr=807123972
787,730.112105,192.168.11.42,255.255.255.255,UDP,212,7.031705,Ÿ,"Jan 11, 2024 16:16:59.657583000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41528  >  7000 Len=170
788,730.129236,192.168.11.27,192.168.11.42,TCP,74,0.017131,œ,"Jan 11, 2024 16:16:59.674714000 JST",,40056  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807131063 TSecr=0 WS=128
789,730.129393,192.168.11.42,192.168.11.27,TCP,74,0.000157,,"Jan 11, 2024 16:16:59.674871000 JST",,"6000  >  40056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419158113 TSecr=807131063 WS=128"
790,730.138561,192.168.11.27,192.168.11.42,TCP,66,0.009168,,"Jan 11, 2024 16:16:59.684039000 JST",,40056  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807131072 TSecr=419158113
791,730.139109,192.168.11.27,192.168.11.42,TCP,93,0.000548,,"Jan 11, 2024 16:16:59.684587000 JST",,"40056  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807131072 TSecr=419158113 [TCP segment of a reassembled PDU]"
792,730.139205,192.168.11.42,192.168.11.27,TCP,66,0.000096,,"Jan 11, 2024 16:16:59.684683000 JST",,6000  >  40056 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419158122 TSecr=807131072
793,730.139275,192.168.11.27,192.168.11.42,TCP,66,0.00007,,"Jan 11, 2024 16:16:59.684753000 JST",,"40056  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807131072 TSecr=419158113"
794,730.139812,192.168.11.42,192.168.11.27,TCP,66,0.000537,,"Jan 11, 2024 16:16:59.685290000 JST",,"6000  >  40054 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419158123 TSecr=807123972"
795,730.14827,192.168.11.27,192.168.11.42,TCP,66,0.008458,,"Jan 11, 2024 16:16:59.693748000 JST",,40054  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807131081 TSecr=419158123
796,730.180401,192.168.11.42,192.168.11.27,TCP,66,0.032131,,"Jan 11, 2024 16:16:59.725879000 JST",,6000  >  40056 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419158164 TSecr=807131072
797,737.707052,192.168.11.42,255.255.255.255,UDP,212,7.526651,Ÿ,"Jan 11, 2024 16:17:07.252530000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46108  >  7000 Len=170
798,737.714608,192.168.11.27,192.168.11.42,TCP,74,0.007556,œ,"Jan 11, 2024 16:17:07.260086000 JST",,40024  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807138647 TSecr=0 WS=128
799,737.714744,192.168.11.42,192.168.11.27,TCP,74,0.000136,,"Jan 11, 2024 16:17:07.260222000 JST",,"6000  >  40024 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419165698 TSecr=807138647 WS=128"
800,737.724209,192.168.11.27,192.168.11.42,TCP,66,0.009465,,"Jan 11, 2024 16:17:07.269687000 JST",,40024  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807138657 TSecr=419165698
801,737.72492,192.168.11.27,192.168.11.42,TCP,93,0.000711,,"Jan 11, 2024 16:17:07.270398000 JST",,"40024  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807138658 TSecr=419165698 [TCP segment of a reassembled PDU]"
802,737.725024,192.168.11.42,192.168.11.27,TCP,66,0.000104,,"Jan 11, 2024 16:17:07.270502000 JST",,6000  >  40024 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419165708 TSecr=807138658
803,737.725099,192.168.11.27,192.168.11.42,TCP,66,0.000075,,"Jan 11, 2024 16:17:07.270577000 JST",,"40024  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807138658 TSecr=419165698"
804,737.72566,192.168.11.42,192.168.11.27,TCP,66,0.000561,,"Jan 11, 2024 16:17:07.271138000 JST",,"6000  >  40056 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419165709 TSecr=807131072"
805,737.733628,192.168.11.27,192.168.11.42,TCP,66,0.007968,,"Jan 11, 2024 16:17:07.279106000 JST",,40056  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807138666 TSecr=419165709
806,737.768385,192.168.11.42,192.168.11.27,TCP,66,0.034757,,"Jan 11, 2024 16:17:07.313863000 JST",,6000  >  40024 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419165752 TSecr=807138658
807,744.877897,192.168.11.42,192.168.11.27,TCP,66,7.109512,,"Jan 11, 2024 16:17:14.423375000 JST",,"6000  >  40024 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419172861 TSecr=807138658"
808,744.892472,192.168.11.27,192.168.11.42,TCP,66,0.014575,,"Jan 11, 2024 16:17:14.437950000 JST",,40024  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807145825 TSecr=419172861
809,755.084132,192.168.11.42,255.255.255.255,UDP,212,10.19166,Ÿ,"Jan 11, 2024 16:17:24.629610000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46549  >  7000 Len=170
810,755.09217,192.168.11.27,192.168.11.42,TCP,74,0.008038,œ,"Jan 11, 2024 16:17:24.637648000 JST",,48118  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807156025 TSecr=0 WS=128
811,755.092259,192.168.11.42,192.168.11.27,TCP,74,0.000089,,"Jan 11, 2024 16:17:24.637737000 JST",,"6000  >  48118 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419183075 TSecr=807156025 WS=128"
812,755.100485,192.168.11.27,192.168.11.42,TCP,66,0.008226,,"Jan 11, 2024 16:17:24.645963000 JST",,48118  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807156034 TSecr=419183075
813,755.100798,192.168.11.27,192.168.11.42,TCP,93,0.000313,,"Jan 11, 2024 16:17:24.646276000 JST",,"48118  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807156034 TSecr=419183075 [TCP segment of a reassembled PDU]"
814,755.100851,192.168.11.42,192.168.11.27,TCP,66,0.000053,,"Jan 11, 2024 16:17:24.646329000 JST",,6000  >  48118 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419183084 TSecr=807156034
815,755.100895,192.168.11.27,192.168.11.42,TCP,66,0.000044,,"Jan 11, 2024 16:17:24.646373000 JST",,"48118  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807156034 TSecr=419183075"
816,755.144357,192.168.11.42,192.168.11.27,TCP,66,0.043462,,"Jan 11, 2024 16:17:24.689835000 JST",,6000  >  48118 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419183128 TSecr=807156034
817,762.207827,192.168.11.42,255.255.255.255,UDP,212,7.06347,Ÿ,"Jan 11, 2024 16:17:31.753305000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53506  >  7000 Len=170
818,762.215459,192.168.11.27,192.168.11.42,TCP,74,0.007632,œ,"Jan 11, 2024 16:17:31.760937000 JST",,51400  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807163148 TSecr=0 WS=128
819,762.215591,192.168.11.42,192.168.11.27,TCP,74,0.000132,,"Jan 11, 2024 16:17:31.761069000 JST",,"6000  >  51400 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419190199 TSecr=807163148 WS=128"
820,762.23207,192.168.11.27,192.168.11.42,TCP,66,0.016479,,"Jan 11, 2024 16:17:31.777548000 JST",,51400  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807163165 TSecr=419190199
821,762.232571,192.168.11.27,192.168.11.42,TCP,93,0.000501,,"Jan 11, 2024 16:17:31.778049000 JST",,"51400  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807163165 TSecr=419190199 [TCP segment of a reassembled PDU]"
822,762.23265,192.168.11.42,192.168.11.27,TCP,66,0.000079,,"Jan 11, 2024 16:17:31.778128000 JST",,6000  >  51400 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419190216 TSecr=807163165
823,762.232703,192.168.11.27,192.168.11.42,TCP,66,0.000053,,"Jan 11, 2024 16:17:31.778181000 JST",,"51400  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807163165 TSecr=419190199"
824,762.233226,192.168.11.42,192.168.11.27,TCP,66,0.000523,,"Jan 11, 2024 16:17:31.778704000 JST",,"6000  >  48118 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419190216 TSecr=807156034"
825,762.241704,192.168.11.27,192.168.11.42,TCP,66,0.008478,,"Jan 11, 2024 16:17:31.787182000 JST",,48118  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807163174 TSecr=419190216
826,762.276383,192.168.11.42,192.168.11.27,TCP,66,0.034679,,"Jan 11, 2024 16:17:31.821861000 JST",,6000  >  51400 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419190260 TSecr=807163165
827,769.306741,192.168.11.42,255.255.255.255,UDP,212,7.030358,Ÿ,"Jan 11, 2024 16:17:38.852219000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47475  >  7000 Len=170
828,769.316116,192.168.11.27,192.168.11.42,TCP,74,0.009375,œ,"Jan 11, 2024 16:17:38.861594000 JST",,51402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807170248 TSecr=0 WS=128
829,769.31624,192.168.11.42,192.168.11.27,TCP,74,0.000124,,"Jan 11, 2024 16:17:38.861718000 JST",,"6000  >  51402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419197299 TSecr=807170248 WS=128"
830,769.325572,192.168.11.27,192.168.11.42,TCP,66,0.009332,,"Jan 11, 2024 16:17:38.871050000 JST",,51402  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807170258 TSecr=419197299
831,769.326005,192.168.11.27,192.168.11.42,TCP,93,0.000433,,"Jan 11, 2024 16:17:38.871483000 JST",,"51402  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807170258 TSecr=419197299 [TCP segment of a reassembled PDU]"
832,769.326097,192.168.11.42,192.168.11.27,TCP,66,0.000092,,"Jan 11, 2024 16:17:38.871575000 JST",,6000  >  51402 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419197309 TSecr=807170258
833,769.326367,192.168.11.27,192.168.11.42,TCP,66,0.00027,,"Jan 11, 2024 16:17:38.871845000 JST",,"51402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807170258 TSecr=419197299"
834,769.326794,192.168.11.42,192.168.11.27,TCP,66,0.000427,,"Jan 11, 2024 16:17:38.872272000 JST",,"6000  >  51400 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419197310 TSecr=807163165"
835,769.335026,192.168.11.27,192.168.11.42,TCP,66,0.008232,,"Jan 11, 2024 16:17:38.880504000 JST",,51400  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807170267 TSecr=419197310
836,769.368398,192.168.11.42,192.168.11.27,TCP,66,0.033372,,"Jan 11, 2024 16:17:38.913876000 JST",,6000  >  51402 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419197352 TSecr=807170258
837,776.441496,192.168.11.42,255.255.255.255,UDP,212,7.073098,Ÿ,"Jan 11, 2024 16:17:45.986974000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40977  >  7000 Len=170
838,776.451243,192.168.11.27,192.168.11.42,TCP,74,0.009747,œ,"Jan 11, 2024 16:17:45.996721000 JST",,50370  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807177383 TSecr=0 WS=128
839,776.451389,192.168.11.42,192.168.11.27,TCP,74,0.000146,,"Jan 11, 2024 16:17:45.996867000 JST",,"6000  >  50370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419204435 TSecr=807177383 WS=128"
840,776.460976,192.168.11.27,192.168.11.42,TCP,93,0.009587,,"Jan 11, 2024 16:17:46.006454000 JST",,"50370  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=807177393 TSecr=419204435 [TCP segment of a reassembled PDU]"
841,776.461174,192.168.11.42,192.168.11.27,TCP,66,0.000198,,"Jan 11, 2024 16:17:46.006652000 JST",,6000  >  50370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419204444 TSecr=807177393
842,776.461626,192.168.11.27,192.168.11.42,TCP,66,0.000452,,"Jan 11, 2024 16:17:46.007104000 JST",,50370  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807177393 TSecr=419204435
843,776.461664,192.168.11.42,192.168.11.27,TCP,66,0.000038,,"Jan 11, 2024 16:17:46.007142000 JST",,[TCP Dup ACK 841#1] 6000  >  50370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=419204445 TSecr=807177393
844,776.461856,192.168.11.27,192.168.11.42,TCP,66,0.000192,,"Jan 11, 2024 16:17:46.007334000 JST",,"50370  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=807177393 TSecr=419204435"
845,776.462178,192.168.11.42,192.168.11.27,TCP,66,0.000322,,"Jan 11, 2024 16:17:46.007656000 JST",,"6000  >  51402 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419204445 TSecr=807170258"
846,776.471357,192.168.11.27,192.168.11.42,TCP,66,0.009179,,"Jan 11, 2024 16:17:46.016835000 JST",,51402  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=807177403 TSecr=419204445
847,776.508372,192.168.11.42,192.168.11.27,TCP,66,0.037015,,"Jan 11, 2024 16:17:46.053850000 JST",,6000  >  50370 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=419204492 TSecr=807177393
848,783.573394,192.168.11.42,255.255.255.255,UDP,212,7.065022,Ÿ,"Jan 11, 2024 16:17:53.118872000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50985  >  7000 Len=170
849,783.582079,192.168.11.27,192.168.11.42,TCP,74,0.008685,œ,"Jan 11, 2024 16:17:53.127557000 JST",,39728  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=807184513 TSecr=0 WS=128
850,783.582209,192.168.11.42,192.168.11.27,TCP,74,0.00013,,"Jan 11, 2024 16:17:53.127687000 JST",,"6000  >  39728 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=419211565 TSecr=807184513 WS=128"
851,783.591044,192.168.11.27,192.168.11.42,TCP,66,0.008835,,"Jan 11, 2024 16:17:53.136522000 JST",,39728  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=807184523 TSecr=419211565
